sha256,file_path,pdf_url,source_url,query,make,year,size_bytes
9bb2c912fa5617fdbc73fe2c8f744784a89e8032db3160064293ff2bf10c440f,data/raw/car_manual_pdfs/nissan/2022/2022F-NISSAN-LEAF-DG.pdf,https://www.nissan-techinfo.com/refgh0v/og/DG/2022F-NISSAN-LEAF-DG.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=86,nissan dept_id=86,nissan,2022,2499871
7e76e975415ec9c3e5ce8babf4b2fd354208002b8cbf11f0fc30073970bf1be1,data/raw/car_manual_pdfs/nissan/2022/2022-NISSAN-LEAF-DG.pdf,https://www.nissan-techinfo.com/refgh0v/og/DG/2022-NISSAN-LEAF-DG.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=86,nissan dept_id=86,nissan,2022,2493099
af4658a7f617220247b1a2dec9d3f1bcfb7b7898de7d78cd6c0250bdb8e595d4,data/raw/car_manual_pdfs/nissan/2021/2021F-NISSAN-LEAF-DG.pdf,https://www.nissan-techinfo.com/refgh0v/og/DG/2021F-NISSAN-LEAF-DG.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=86,nissan dept_id=86,nissan,2021,2658042
8357db903545fc015e2bb65396c8f375b3d975d91ef42721a52c7bec7eef2b7f,data/raw/car_manual_pdfs/nissan/2021/2021-NISSAN-LEAF-DG.pdf,https://www.nissan-techinfo.com/refgh0v/og/DG/2021-NISSAN-LEAF-DG.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=86,nissan dept_id=86,nissan,2021,2493204
2b6318ac8e323421e3a829b1d9d578b720ec2ba4ce84f2d91f18b4e7479823b0,data/raw/car_manual_pdfs/nissan/2018/2018F-NISSAN-LEAF-DG.pdf,https://www.nissan-techinfo.com/refgh0v/og/DG/2018F-NISSAN-LEAF-DG.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=86,nissan dept_id=86,nissan,2018,2162423
83802fdfc7a34a780536c130af31045758aa4c2ceb6845a7d7a2a53f84268079,data/raw/car_manual_pdfs/nissan/2019/2019F-NISSAN-LEAF-DG.pdf,https://www.nissan-techinfo.com/refgh0v/og/DG/2019F-NISSAN-LEAF-DG.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=86,nissan dept_id=86,nissan,2019,2561376
d7f9dbd4dc6960899b66b0483f87c30691651004fcb73ea5023dcbda06832f21,data/raw/car_manual_pdfs/nissan/2020/2020F-NISSAN-LEAF-DG.pdf,https://www.nissan-techinfo.com/refgh0v/og/DG/2020F-NISSAN-LEAF-DG.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=86,nissan dept_id=86,nissan,2020,2560026
19e99e4366b00a53613a163818c9aeb0c3e81de48ea5cf21f07c864f67b8341a,data/raw/car_manual_pdfs/nissan/2018/2018-NISSAN-LEAF-DG.pdf,https://www.nissan-techinfo.com/refgh0v/og/DG/2018-NISSAN-LEAF-DG.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=86,nissan dept_id=86,nissan,2018,2138030
a27cdede13f1d16e4328eaa617f7cd2a7f845f356a42d319e52e420671b7f5c5,data/raw/car_manual_pdfs/nissan/2020/2020-NISSAN-LEAF-DG.pdf,https://www.nissan-techinfo.com/refgh0v/og/DG/2020-NISSAN-LEAF-DG.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=86,nissan dept_id=86,nissan,2020,2656687
43bc13400f6c1e70998aed4f73635588304cfe19adee0a156ed2c90a3183a7f4,data/raw/car_manual_pdfs/nissan/2019/2019-NISSAN-LEAF-DG.pdf,https://www.nissan-techinfo.com/refgh0v/og/DG/2019-NISSAN-LEAF-DG.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=86,nissan dept_id=86,nissan,2019,2648670
a539f9e067da75cb16c8688ffc2d6a7b39f37d86ae4449df821539b5bbf371c9,data/raw/car_manual_pdfs/nissan/2017/2017F-NISSAN-LEAF-DG.pdf,https://www.nissan-techinfo.com/refgh0v/og/DG/2017F-NISSAN-LEAF-DG.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=86,nissan dept_id=86,nissan,2017,2285256
87777ef3476520bfd8328c1d570f95fb6df8bee4ba0c703737cc9def25f671e5,data/raw/car_manual_pdfs/nissan/2017/2017-NISSAN-LEAF-DG.pdf,https://www.nissan-techinfo.com/refgh0v/og/DG/2017-NISSAN-LEAF-DG.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=86,nissan dept_id=86,nissan,2017,2068576
e9ac968ba2b518420f0af3c20e2e2eec6a55ca60d179629ebaaae2346d087f78,data/raw/car_manual_pdfs/nissan/2016/2016F-NISSAN-LEAF-DG.pdf,https://www.nissan-techinfo.com/refgh0v/og/DG/2016F-NISSAN-LEAF-DG.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=86,nissan dept_id=86,nissan,2016,2114648
4f569a34ae776b886d88c45553a81751fe6b04d82b2daa8f13c722701abaf95a,data/raw/car_manual_pdfs/nissan/2016/2016-NISSAN-LEAF-DG.pdf,https://www.nissan-techinfo.com/refgh0v/og/DG/2016-NISSAN-LEAF-DG.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=86,nissan dept_id=86,nissan,2016,2028525
3450cdcedff82cc93af444d695900052950a1d2807d75fe03aa3f44fa7ba1df2,data/raw/car_manual_pdfs/nissan/2015/2015F-NISSAN-LEAF-DG.pdf,https://www.nissan-techinfo.com/refgh0v/og/DG/2015F-NISSAN-LEAF-DG.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=86,nissan dept_id=86,nissan,2015,2216373
aa95f1b222a59a976742cff1de1f0756c512d6b9cdeefbee1618b55f956a7374,data/raw/car_manual_pdfs/nissan/2015/2015-NISSAN-LEAF-DG.pdf,https://www.nissan-techinfo.com/refgh0v/og/DG/2015-NISSAN-LEAF-DG.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=86,nissan dept_id=86,nissan,2015,2026023
634677165d6028664c82bc7cef9e39f19149feccb2aa885f15e6fdeb6d0e3b9e,data/raw/car_manual_pdfs/nissan/2014/2014F-NISSAN-LEAF-DG.pdf,https://www.nissan-techinfo.com/refgh0v/og/DG/2014F-NISSAN-LEAF-DG.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=86,nissan dept_id=86,nissan,2014,2514720
62e174d28ead8248db4462acce3c2d939cc3f9d69e42ec6e1da1d75ecb3733ab,data/raw/car_manual_pdfs/nissan/2014/2014-NISSAN-LEAF-DG.pdf,https://www.nissan-techinfo.com/refgh0v/og/DG/2014-NISSAN-LEAF-DG.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=86,nissan dept_id=86,nissan,2014,2003610
4c3730c940a8dea1837639249ae6901931c8a557a49d1a5a2a171f0ad3b8144b,data/raw/car_manual_pdfs/nissan/2013/2013F-Nissan-LEAF-DG.pdf,https://www.nissan-techinfo.com/refgh0v/og/DG/2013F-Nissan-LEAF-DG.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=86,nissan dept_id=86,nissan,2013,3531437
56e5f0000bf28e738e99c0bf9ab1395ab4c25fa51f9da415503a5ab204f29838,data/raw/car_manual_pdfs/nissan/2013/2013-Nissan-LEAF-DG.pdf,https://www.nissan-techinfo.com/refgh0v/og/DG/2013-Nissan-LEAF-DG.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=86,nissan dept_id=86,nissan,2013,1691210
6ce45206bb7f0da4376593598a2a26942964094bb3ef7b9ebac615feacaaea31,data/raw/car_manual_pdfs/nissan/2012/2012F-Nissan-LEAF-DG.pdf,https://www.nissan-techinfo.com/refgh0v/og/DG/2012F-Nissan-LEAF-DG.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=86,nissan dept_id=86,nissan,2012,2444577
bdb122c37cdcb45967e6095d683acc7647f2dc08e4c44f4ff6f12d36a45bf13e,data/raw/car_manual_pdfs/nissan/2012/2012-Nissan-LEAF-DG.pdf,https://www.nissan-techinfo.com/refgh0v/og/DG/2012-Nissan-LEAF-DG.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=86,nissan dept_id=86,nissan,2012,2357028
42a022e86d5adfddeef1f41cfb3ab3c69fdf74a909f5f9c881d9e1f27de41aae,data/raw/car_manual_pdfs/nissan/2011/2011F-Nissan-LEAF-DG.pdf,https://www.nissan-techinfo.com/refgh0v/og/DG/2011F-Nissan-LEAF-DG.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=86,nissan dept_id=86,nissan,2011,1609236
b0f6bdc8117d4a209c83200a8de810443fac2bf34811d43083fb8f2a88a63be9,data/raw/car_manual_pdfs/nissan/2011/2011-Nissan-LEAF-DG.pdf,https://www.nissan-techinfo.com/refgh0v/og/DG/2011-Nissan-LEAF-DG.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=86,nissan dept_id=86,nissan,2011,4127054
3c5f8a97f264ca541eeaf6a6e78d2a36744e127e276507676ae684f55489d791,data/raw/car_manual_pdfs/nissan/2022/2022F-NISSAN-LEAF-FRG.pdf,https://www.nissan-techinfo.com/refgh0v/og/FRG/2022F-NISSAN-LEAF-FRG.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=87,nissan dept_id=87,nissan,2022,2732458
eb0a0253c94470a14bfb0a3abdaa7e9c7d58b07c7bf44b279088f706386d8f40,data/raw/car_manual_pdfs/nissan/2022/2022-Nissan-LEAF-FRG.pdf,https://www.nissan-techinfo.com/refgh0v/og/FRG/2022-Nissan-LEAF-FRG.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=87,nissan dept_id=87,nissan,2022,2652502
cff898ca11c27c30b449a1de27a41af7e32ab13e9869eda1148b5820eb31239d,data/raw/car_manual_pdfs/nissan/2021/2021F-NISSAN-LEAF-FRG.pdf,https://www.nissan-techinfo.com/refgh0v/og/FRG/2021F-NISSAN-LEAF-FRG.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=87,nissan dept_id=87,nissan,2021,2736784
e7f3b529076c0b0e4d51588a33b2cd002acc626e05a9201d4f47b0b248e30656,data/raw/car_manual_pdfs/nissan/2021/2021-Nissan-LEAF-FRG.pdf,https://www.nissan-techinfo.com/refgh0v/og/FRG/2021-Nissan-LEAF-FRG.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=87,nissan dept_id=87,nissan,2021,2643399
55f6326b2a2f596c623a3eb64e9e653a53e7d4ef783c2348efe145ccdaa25b59,data/raw/car_manual_pdfs/nissan/2018/2018F-NISSAN-LEAF-FRG.pdf,https://www.nissan-techinfo.com/refgh0v/og/FRG/2018F-NISSAN-LEAF-FRG.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=87,nissan dept_id=87,nissan,2018,2496536
78feb0847fa40e48effd418e8aea168edccd52c40240e87fde75bc86fa14b1b3,data/raw/car_manual_pdfs/nissan/2019/2019F-NISSAN-LEAF-FRG.pdf,https://www.nissan-techinfo.com/refgh0v/og/FRG/2019F-NISSAN-LEAF-FRG.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=87,nissan dept_id=87,nissan,2019,2535712
4cd1976b3c29ab9b4069b51eca8db3a9221d816d416d0eb824971d3ec8920be5,data/raw/car_manual_pdfs/nissan/2020/2020F-NISSAN-LEAF-FRG.pdf,https://www.nissan-techinfo.com/refgh0v/og/FRG/2020F-NISSAN-LEAF-FRG.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=87,nissan dept_id=87,nissan,2020,2722088
67671975b304abab83da47ca368b83f3e0796bd605e8f2a2e97ec7e4e8ff9391,data/raw/car_manual_pdfs/nissan/2018/2018-Nissan-LEAF-FRG.pdf,https://www.nissan-techinfo.com/refgh0v/og/FRG/2018-Nissan-LEAF-FRG.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=87,nissan dept_id=87,nissan,2018,2603109
df3d92197831494b6aa449e04645a09917691fb75182cf84d517947127ae5d7e,data/raw/car_manual_pdfs/nissan/2020/2020-Nissan-LEAF-FRG.pdf,https://www.nissan-techinfo.com/refgh0v/og/FRG/2020-Nissan-LEAF-FRG.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=87,nissan dept_id=87,nissan,2020,2650545
2801b3c0bde9c073d5fd64ed456fe139c558b3fa5e4efeaab2767bf84fa05bd5,data/raw/car_manual_pdfs/nissan/2019/2019-Nissan-LEAF-FRG.pdf,https://www.nissan-techinfo.com/refgh0v/og/FRG/2019-Nissan-LEAF-FRG.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=87,nissan dept_id=87,nissan,2019,2603105
5985c030c43105901577092f356a4153442cbbd79d1c3cde46a65d6a2003f709,data/raw/car_manual_pdfs/nissan/2017/2017F-NISSAN-LEAF-FRG.pdf,https://www.nissan-techinfo.com/refgh0v/og/FRG/2017F-NISSAN-LEAF-FRG.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=87,nissan dept_id=87,nissan,2017,2647825
fbf36b5be4f607f533e0d0c4b4b4c75ae409044cb34aa5d0d44a861f08ca1f9b,data/raw/car_manual_pdfs/nissan/2017/2017-Nissan-LEAF-FRG.pdf,https://www.nissan-techinfo.com/refgh0v/og/FRG/2017-Nissan-LEAF-FRG.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=87,nissan dept_id=87,nissan,2017,2540626
50f6469420e6530d174e8c304b08fc4c89836a62135d598d599edc9f9cca340a,data/raw/car_manual_pdfs/nissan/2016/2016F-NISSAN-LEAF-FRG.pdf,https://www.nissan-techinfo.com/refgh0v/og/FRG/2016F-NISSAN-LEAF-FRG.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=87,nissan dept_id=87,nissan,2016,2523013
717c9ca3daae73733d2a90eacdef50b642504eba3daafc84e932a05b031424a9,data/raw/car_manual_pdfs/nissan/2016/2016-Nissan-LEAF-FRG.pdf,https://www.nissan-techinfo.com/refgh0v/og/FRG/2016-Nissan-LEAF-FRG.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=87,nissan dept_id=87,nissan,2016,2300323
99f0f167111c8b0f9f12a2bf0f10e0cfba2eeada92f7141a5d741c044bad51c8,data/raw/car_manual_pdfs/nissan/2015/2015F-NISSAN-LEAF-FRG.pdf,https://www.nissan-techinfo.com/refgh0v/og/FRG/2015F-NISSAN-LEAF-FRG.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=87,nissan dept_id=87,nissan,2015,2680064
84178f1751480a9128b553e9e07b59f502e6794baddef6ffec8e6f93251414cb,data/raw/car_manual_pdfs/nissan/2015/2015-Nissan-LEAF-FRG.pdf,https://www.nissan-techinfo.com/refgh0v/og/FRG/2015-Nissan-LEAF-FRG.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=87,nissan dept_id=87,nissan,2015,2296555
ea30077e8421b07500dc1ae00e403c307382ef387a758498ef070e4f254f06d4,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/nissan/2014/2014F-NISSAN-LEAF-FRG.pdf,https://www.nissan-techinfo.com/refgh0v/og/FRG/2014F-NISSAN-LEAF-FRG.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=87,nissan dept_id=87,nissan,2014,2947574
3e218f3116df97b09eaf1c6eed5c6faf6bb235c9e77f8860971de758598fbc89,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/nissan/2014/2014-Nissan-LEAF-FRG.pdf,https://www.nissan-techinfo.com/refgh0v/og/FRG/2014-Nissan-LEAF-FRG.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=87,nissan dept_id=87,nissan,2014,2280980
d7d74da9a57cb428f1c350e4eeaf62f80f5db5fa40346f90d14631408c81187b,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/nissan/2013/2013F-Nissan-LEAF-FRG.pdf,https://www.nissan-techinfo.com/refgh0v/og/FRG/2013F-Nissan-LEAF-FRG.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=87,nissan dept_id=87,nissan,2013,6272819
e951e216d12c004ad64dab99e9f716248cd2a22f59805dcdb31fd6d15af289ff,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/nissan/2013/2013-Nissan-LEAF-FRG.pdf,https://www.nissan-techinfo.com/refgh0v/og/FRG/2013-Nissan-LEAF-FRG.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=87,nissan dept_id=87,nissan,2013,3444647
dcce5108fd8ff7f191592efc84862210d4c652c4dc6e1fb523515d0edec5dc3a,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/nissan/2012/2012F-Nissan-LEAF-FRG.pdf,https://www.nissan-techinfo.com/refgh0v/og/FRG/2012F-Nissan-LEAF-FRG.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=87,nissan dept_id=87,nissan,2012,7204440
dcb309309578cce70e7d67d4b783bddb935170d4c8e74294dc7d58e62ea2d0ba,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/nissan/2011/2011F-Nissan-LEAF-FRG.pdf,https://www.nissan-techinfo.com/refgh0v/og/FRG/2011F-Nissan-LEAF-FRG.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=87,nissan dept_id=87,nissan,2011,2265933
0db4256dd3b19f828e78cd5e23986e33bce18772cdee07b319bc6b28ec5754c7,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/nissan/2012/2012-Nissan-LEAF-FRG.pdf,https://www.nissan-techinfo.com/refgh0v/og/FRG/2012-Nissan-LEAF-FRG.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=87,nissan dept_id=87,nissan,2012,4210193
7d83641a60bc87331080216398721767bca97072cc855f8530bef0ef68674640,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/nissan/2011/2011-Nissan-LEAF-FRG.pdf,https://www.nissan-techinfo.com/refgh0v/og/FRG/2011-Nissan-LEAF-FRG.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=87,nissan dept_id=87,nissan,2011,4988370
8a2decb9a69b34cb79a9233f75f0c07ecad62a416d47f56747acc57f074ded8b,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/nissan/2021/2021F-NISSAN-LEAF-RAG.pdf,https://www.nissan-techinfo.com/refgh0v/og/Roadside_Assistance/2021F-NISSAN-LEAF-RAG.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=85,nissan dept_id=85,nissan,2021,1609084
8675739e728fcb11b327a0d12f6a654a23f93951ced762090840815d78bcf7e6,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/nissan/2021/2021-Nissan-LEAF-RAG.pdf,https://www.nissan-techinfo.com/refgh0v/og/Roadside_Assistance/2021-Nissan-LEAF-RAG.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=85,nissan dept_id=85,nissan,2021,1475856
b17184ea63da273ba05d1042fdf82687c8012895a5d4eea906b486be3c604cf8,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/nissan/2022/2022F-NISSAN-LEAF-RAG.pdf,https://www.nissan-techinfo.com/refgh0v/og/Roadside_Assistance/2022F-NISSAN-LEAF-RAG.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=85,nissan dept_id=85,nissan,2022,1547599
16eee23bc55b141e91ef5e0d8ce792cd866f85e1ec9a4a47c6cce447e1049cb0,/Users/guest1/Desktop/FYP/RAG/RAG-System/data/raw/car_manual_pdfs/nissan/2022/2022-Nissan-LEAF-RAG.pdf,https://www.nissan-techinfo.com/refgh0v/og/Roadside_Assistance/2022-Nissan-LEAF-RAG.pdf,https://www.nissan-techinfo.com/deptog.aspx?dept_id=85,nissan dept_id=85,nissan,2022,1471088
